47.806 	15.600 	 86 	 43 	 29	31 	  9.949747 	 21.500000 	  1.465669 	  1.031529 	  0.914894 	  2.160859 
50.211 	20.219 	 90 	 44 	 25	38 	 10.949747 	 27.500000 	  1.387796 	  1.053876 	  0.916667 	  2.511473 
63.406 	25.036 	126 	 59 	 30	180 	 27.192388 	154.500000 	  1.523408 	  1.093374 	  0.880342 	  5.681737 
79.649 	12.761 	102 	 82 	 53	131 	 24.020815 	115.500000 	  1.590170 	  1.098339 	  0.881679 	  4.808330 
86.167 	20.261 	113 	 90 	 56	12 	  5.414214 	  6.000000 	  1.555141 	  1.034023 	  0.857143 	  1.108194 
80.125 	26.097 	127 	 81 	 47	24 	  8.121320 	 15.500000 	  1.354477 	  1.022428 	  0.939394 	  1.908557 
42.009 	22.593 	 99 	 33 	 18	212 	 30.727922 	184.000000 	  1.633423 	  1.126748 	  0.863850 	  5.988039 
42.009 	22.593 	 99 	 33 	 18	212 	 30.727922 	184.000000 	  1.633423 	  1.126748 	  0.863850 	  5.988039 
62.314 	26.237 	108 	 58 	 31	35 	 10.071068 	 26.000000 	  1.241732 	  1.021818 	  0.945455 	  2.581653 
41.996 	25.489 	140 	 34 	 19	242 	 20.192388 	 93.500000 	  1.388078 	  1.040341 	  0.949239 	  4.630458 
41.996 	25.489 	140 	 34 	 19	242 	 20.192388 	 93.500000 	  1.388078 	  1.040341 	  0.949239 	  4.630458 
50.114 	17.306 	 97 	 48 	 27	70 	 14.778175 	 56.500000 	  1.230391 	  1.024088 	  0.933884 	  3.823206 
63.500 	11.640 	 81 	 63 	 50	6 	  3.000000 	  2.000000 	  1.432394 	  1.000000 	  1.000000 	  0.666667 
82.688 	22.846 	119 	 85 	 53	16 	  5.828427 	 10.000000 	  1.081317 	  1.000000 	  1.000000 	  1.715729 
80.067 	22.960 	144 	 80 	 41	89 	 17.363961 	 72.500000 	  1.323761 	  1.046706 	  0.935484 	  4.175315 
95.293 	21.821 	130 	 96 	 57	41 	 10.121320 	 20.500000 	  1.590635 	  1.042671 	  0.872340 	  2.025427 
95.293 	21.821 	130 	 96 	 57	41 	 10.121320 	 20.500000 	  1.590635 	  1.042671 	  0.872340 	  2.025427 
52.595 	25.029 	118 	 44 	 25	126 	 22.192388 	111.500000 	  1.405994 	  1.069554 	  0.910204 	  5.024245 
93.960 	21.141 	125 	 98 	 65	25 	  7.242641 	 12.000000 	  1.391434 	  1.060660 	  0.923077 	  1.656854 
115.444 	38.171 	182 	107 	 66	9 	  4.414214 	  4.000000 	  1.550589 	  1.000000 	  1.000000 	  0.906164 
56.107 	25.347 	125 	 47 	 27	233 	 27.313708 	 93.000000 	  2.553457 	  1.353425 	  0.778243 	  3.404884 
56.107 	25.347 	125 	 47 	 27	233 	 27.313708 	 93.000000 	  2.553457 	  1.353425 	  0.778243 	  3.404884 
56.107 	25.347 	125 	 47 	 27	233 	 27.313708 	 93.000000 	  2.553457 	  1.353425 	  0.778243 	  3.404884 
56.107 	25.347 	125 	 47 	 27	233 	 27.313708 	 93.000000 	  2.553457 	  1.353425 	  0.778243 	  3.404884 
162.844 	23.145 	194 	169 	111	45 	 12.363961 	 33.500000 	  1.452515 	  1.039421 	  0.881579 	  2.709488 
76.778 	26.543 	114 	 78 	 42	18 	  6.828427 	 11.000000 	  1.349270 	  1.040727 	  0.880000 	  1.610913 
88.960 	21.563 	127 	 85 	 54	50 	 15.363961 	 35.500000 	  2.116548 	  1.054653 	  0.763441 	  2.310602 
88.960 	21.563 	127 	 85 	 54	50 	 15.363961 	 35.500000 	  2.116548 	  1.054653 	  0.763441 	  2.310602 
